job_id,symbol,lane,experiment_type,rank,score,f1,precision,recall,stability,coverage_days,fires,rules
230,ASH_COATED_OSMIUM,p3_seeded,timestamp_window_search,15,0.3110455470376877,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.29281008552306853,3,9,time_frac <= 0.05 AND ask_volume_1 <= 13 AND momentum_5 <= -2 AND momentum_20 > 3
230,ASH_COATED_OSMIUM,p3_seeded,timestamp_window_search,16,0.3110455470376877,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.29281008552306853,3,9,time_frac <= 0.05 AND book_imbalance <= 0 AND momentum_5 <= -2 AND momentum_20 > 3
361,INTARIAN_PEPPER_ROOT,no_prior,timestamp_window_search,1,0.3110455470376877,0.33333333333333337,0.2,1.0,0.29281008552306853,3,15,spread_over_mid <= 0.00100481 AND bid_volume_1 > 10 AND bid_volume_1 <= 11 AND book_imbalance > 0.470588
361,INTARIAN_PEPPER_ROOT,no_prior,timestamp_window_search,2,0.3110455470376877,0.33333333333333337,0.2,1.0,0.29281008552306853,3,15,spread_over_mid <= 0.00104439 AND bid_volume_1 > 10 AND bid_volume_1 <= 11 AND book_imbalance > 0.470588
361,INTARIAN_PEPPER_ROOT,no_prior,timestamp_window_search,3,0.3110455470376877,0.33333333333333337,0.2,1.0,0.29281008552306853,3,15,spread_over_mid <= 0.0010717 AND bid_volume_1 > 10 AND bid_volume_1 <= 11 AND book_imbalance > 0.470588
361,INTARIAN_PEPPER_ROOT,no_prior,timestamp_window_search,4,0.3110455470376877,0.33333333333333337,0.2,1.0,0.29281008552306853,3,15,spread_over_mid <= 0.0010882 AND bid_volume_1 > 10 AND bid_volume_1 <= 11 AND book_imbalance > 0.470588
361,INTARIAN_PEPPER_ROOT,no_prior,timestamp_window_search,5,0.3110455470376877,0.33333333333333337,0.2,1.0,0.29281008552306853,3,15,spread_over_mid <= 0.00110445 AND bid_volume_1 > 10 AND bid_volume_1 <= 11 AND book_imbalance > 0.470588
361,INTARIAN_PEPPER_ROOT,no_prior,timestamp_window_search,6,0.3110455470376877,0.33333333333333337,0.2,1.0,0.29281008552306853,3,15,spread_over_mid <= 0.00115983 AND bid_volume_1 > 10 AND bid_volume_1 <= 11 AND book_imbalance > 0.470588
361,INTARIAN_PEPPER_ROOT,no_prior,timestamp_window_search,7,0.3110455470376877,0.33333333333333337,0.2,1.0,0.29281008552306853,3,15,spread_over_mid <= 0.001333 AND bid_volume_1 > 10 AND bid_volume_1 <= 11 AND book_imbalance > 0.470588
361,INTARIAN_PEPPER_ROOT,no_prior,timestamp_window_search,8,0.3110455470376877,0.33333333333333337,0.2,1.0,0.29281008552306853,3,15,spread_over_mid <= 0.00137658 AND bid_volume_1 > 10 AND bid_volume_1 <= 11 AND book_imbalance > 0.470588
361,INTARIAN_PEPPER_ROOT,no_prior,timestamp_window_search,9,0.3110455470376877,0.33333333333333337,0.2,1.0,0.29281008552306853,3,15,bid_volume_1 > 10 AND bid_volume_1 <= 11 AND ask_volume_1 <= 8 AND book_imbalance > 0.470588
361,INTARIAN_PEPPER_ROOT,no_prior,timestamp_window_search,10,0.3110455470376877,0.33333333333333337,0.2,1.0,0.29281008552306853,3,15,bid_volume_1 > 10 AND bid_volume_1 <= 11 AND ask_volume_1 <= 9 AND book_imbalance > 0.470588
361,INTARIAN_PEPPER_ROOT,no_prior,timestamp_window_search,11,0.3110455470376877,0.33333333333333337,0.2,1.0,0.29281008552306853,3,15,bid_volume_1 > 10 AND bid_volume_1 <= 11 AND ask_volume_1 <= 10 AND book_imbalance > 0.470588
361,INTARIAN_PEPPER_ROOT,no_prior,timestamp_window_search,12,0.3110455470376877,0.33333333333333337,0.2,1.0,0.29281008552306853,3,15,bid_volume_1 > 10 AND bid_volume_1 <= 11 AND ask_volume_1 <= 11 AND book_imbalance > 0.470588
361,INTARIAN_PEPPER_ROOT,no_prior,timestamp_window_search,13,0.3110455470376877,0.33333333333333337,0.2,1.0,0.29281008552306853,3,15,bid_volume_1 > 10 AND bid_volume_1 <= 11 AND ask_volume_1 <= 12 AND book_imbalance > 0.470588
361,INTARIAN_PEPPER_ROOT,no_prior,timestamp_window_search,14,0.3110455470376877,0.33333333333333337,0.2,1.0,0.29281008552306853,3,15,bid_volume_1 > 10 AND bid_volume_1 <= 11 AND ask_volume_1 <= 15 AND book_imbalance > 0.470588
361,INTARIAN_PEPPER_ROOT,no_prior,timestamp_window_search,15,0.3110455470376877,0.33333333333333337,0.2,1.0,0.29281008552306853,3,15,bid_volume_1 > 10 AND bid_volume_1 <= 11 AND ask_volume_1 <= 22 AND book_imbalance > 0.470588
361,INTARIAN_PEPPER_ROOT,no_prior,timestamp_window_search,16,0.3110455470376877,0.33333333333333337,0.2,1.0,0.29281008552306853,3,15,bid_volume_1 > 10 AND bid_volume_1 <= 11 AND book_imbalance > 0.470588 AND total_levels > 2
361,INTARIAN_PEPPER_ROOT,no_prior,timestamp_window_search,17,0.3110455470376877,0.33333333333333337,0.2,1.0,0.29281008552306853,3,15,bid_volume_1 > 10 AND bid_volume_1 <= 11 AND book_imbalance > 0.470588 AND total_levels > 3
362,INTARIAN_PEPPER_ROOT,no_prior,timestamp_window_search,1,0.3110455470376877,0.33333333333333337,0.2,1.0,0.29281008552306853,3,15,spread_over_mid <= 0.00100481 AND bid_volume_1 > 10 AND bid_volume_1 <= 11 AND book_imbalance > 0.470588
362,INTARIAN_PEPPER_ROOT,no_prior,timestamp_window_search,2,0.3110455470376877,0.33333333333333337,0.2,1.0,0.29281008552306853,3,15,spread_over_mid <= 0.00104439 AND bid_volume_1 > 10 AND bid_volume_1 <= 11 AND book_imbalance > 0.470588
362,INTARIAN_PEPPER_ROOT,no_prior,timestamp_window_search,3,0.3110455470376877,0.33333333333333337,0.2,1.0,0.29281008552306853,3,15,spread_over_mid <= 0.0010717 AND bid_volume_1 > 10 AND bid_volume_1 <= 11 AND book_imbalance > 0.470588
362,INTARIAN_PEPPER_ROOT,no_prior,timestamp_window_search,4,0.3110455470376877,0.33333333333333337,0.2,1.0,0.29281008552306853,3,15,spread_over_mid <= 0.0010882 AND bid_volume_1 > 10 AND bid_volume_1 <= 11 AND book_imbalance > 0.470588
362,INTARIAN_PEPPER_ROOT,no_prior,timestamp_window_search,5,0.3110455470376877,0.33333333333333337,0.2,1.0,0.29281008552306853,3,15,spread_over_mid <= 0.00110445 AND bid_volume_1 > 10 AND bid_volume_1 <= 11 AND book_imbalance > 0.470588
362,INTARIAN_PEPPER_ROOT,no_prior,timestamp_window_search,6,0.3110455470376877,0.33333333333333337,0.2,1.0,0.29281008552306853,3,15,spread_over_mid <= 0.00115983 AND bid_volume_1 > 10 AND bid_volume_1 <= 11 AND book_imbalance > 0.470588
362,INTARIAN_PEPPER_ROOT,no_prior,timestamp_window_search,7,0.3110455470376877,0.33333333333333337,0.2,1.0,0.29281008552306853,3,15,spread_over_mid <= 0.001333 AND bid_volume_1 > 10 AND bid_volume_1 <= 11 AND book_imbalance > 0.470588
362,INTARIAN_PEPPER_ROOT,no_prior,timestamp_window_search,8,0.3110455470376877,0.33333333333333337,0.2,1.0,0.29281008552306853,3,15,spread_over_mid <= 0.00137658 AND bid_volume_1 > 10 AND bid_volume_1 <= 11 AND book_imbalance > 0.470588
362,INTARIAN_PEPPER_ROOT,no_prior,timestamp_window_search,9,0.3110455470376877,0.33333333333333337,0.2,1.0,0.29281008552306853,3,15,bid_volume_1 > 10 AND bid_volume_1 <= 11 AND ask_volume_1 <= 8 AND book_imbalance > 0.470588
362,INTARIAN_PEPPER_ROOT,no_prior,timestamp_window_search,10,0.3110455470376877,0.33333333333333337,0.2,1.0,0.29281008552306853,3,15,bid_volume_1 > 10 AND bid_volume_1 <= 11 AND ask_volume_1 <= 9 AND book_imbalance > 0.470588
362,INTARIAN_PEPPER_ROOT,no_prior,timestamp_window_search,11,0.3110455470376877,0.33333333333333337,0.2,1.0,0.29281008552306853,3,15,bid_volume_1 > 10 AND bid_volume_1 <= 11 AND ask_volume_1 <= 10 AND book_imbalance > 0.470588
362,INTARIAN_PEPPER_ROOT,no_prior,timestamp_window_search,12,0.3110455470376877,0.33333333333333337,0.2,1.0,0.29281008552306853,3,15,bid_volume_1 > 10 AND bid_volume_1 <= 11 AND ask_volume_1 <= 11 AND book_imbalance > 0.470588
362,INTARIAN_PEPPER_ROOT,no_prior,timestamp_window_search,13,0.3110455470376877,0.33333333333333337,0.2,1.0,0.29281008552306853,3,15,bid_volume_1 > 10 AND bid_volume_1 <= 11 AND ask_volume_1 <= 12 AND book_imbalance > 0.470588
362,INTARIAN_PEPPER_ROOT,no_prior,timestamp_window_search,14,0.3110455470376877,0.33333333333333337,0.2,1.0,0.29281008552306853,3,15,bid_volume_1 > 10 AND bid_volume_1 <= 11 AND ask_volume_1 <= 15 AND book_imbalance > 0.470588
362,INTARIAN_PEPPER_ROOT,no_prior,timestamp_window_search,15,0.3110455470376877,0.33333333333333337,0.2,1.0,0.29281008552306853,3,15,bid_volume_1 > 10 AND bid_volume_1 <= 11 AND ask_volume_1 <= 22 AND book_imbalance > 0.470588
362,INTARIAN_PEPPER_ROOT,no_prior,timestamp_window_search,16,0.3110455470376877,0.33333333333333337,0.2,1.0,0.29281008552306853,3,15,bid_volume_1 > 10 AND bid_volume_1 <= 11 AND book_imbalance > 0.470588 AND total_levels > 2
362,INTARIAN_PEPPER_ROOT,no_prior,timestamp_window_search,17,0.3110455470376877,0.33333333333333337,0.2,1.0,0.29281008552306853,3,15,bid_volume_1 > 10 AND bid_volume_1 <= 11 AND book_imbalance > 0.470588 AND total_levels > 3
374,INTARIAN_PEPPER_ROOT,no_prior,timestamp_window_search,2,0.3110455470376877,0.3333333333333333,0.21428571428571427,0.75,0.29281008552306864,3,14,time_frac > 0.4501 AND spread_over_mid <= 0.00100481 AND bid_volume_1 <= 10 AND book_imbalance > 0.470588
374,INTARIAN_PEPPER_ROOT,no_prior,timestamp_window_search,3,0.3110455470376877,0.3333333333333333,0.21428571428571427,0.75,0.29281008552306864,3,14,time_frac > 0.4501 AND spread_over_mid <= 0.00104439 AND bid_volume_1 <= 10 AND book_imbalance > 0.470588
374,INTARIAN_PEPPER_ROOT,no_prior,timestamp_window_search,4,0.3110455470376877,0.3333333333333333,0.21428571428571427,0.75,0.29281008552306864,3,14,time_frac > 0.4501 AND spread_over_mid <= 0.0010717 AND bid_volume_1 <= 10 AND book_imbalance > 0.470588
374,INTARIAN_PEPPER_ROOT,no_prior,timestamp_window_search,5,0.3110455470376877,0.3333333333333333,0.21428571428571427,0.75,0.29281008552306864,3,14,time_frac > 0.4501 AND spread_over_mid <= 0.0010882 AND bid_volume_1 <= 10 AND book_imbalance > 0.470588
374,INTARIAN_PEPPER_ROOT,no_prior,timestamp_window_search,6,0.3110455470376877,0.3333333333333333,0.21428571428571427,0.75,0.29281008552306864,3,14,time_frac > 0.4501 AND spread_over_mid <= 0.00110445 AND bid_volume_1 <= 10 AND book_imbalance > 0.470588
374,INTARIAN_PEPPER_ROOT,no_prior,timestamp_window_search,7,0.3110455470376877,0.3333333333333333,0.21428571428571427,0.75,0.29281008552306864,3,14,time_frac > 0.4501 AND spread_over_mid <= 0.00115983 AND bid_volume_1 <= 10 AND book_imbalance > 0.470588
374,INTARIAN_PEPPER_ROOT,no_prior,timestamp_window_search,8,0.3110455470376877,0.3333333333333333,0.21428571428571427,0.75,0.29281008552306864,3,14,time_frac > 0.4501 AND spread_over_mid <= 0.001333 AND bid_volume_1 <= 10 AND book_imbalance > 0.470588
374,INTARIAN_PEPPER_ROOT,no_prior,timestamp_window_search,9,0.3110455470376877,0.3333333333333333,0.21428571428571427,0.75,0.29281008552306864,3,14,time_frac > 0.4501 AND spread_over_mid <= 0.00137658 AND bid_volume_1 <= 10 AND book_imbalance > 0.470588
374,INTARIAN_PEPPER_ROOT,no_prior,timestamp_window_search,10,0.3110455470376877,0.3333333333333333,0.21428571428571427,0.75,0.29281008552306864,3,14,time_frac > 0.4501 AND bid_volume_1 <= 10 AND ask_volume_1 <= 8 AND book_imbalance > 0.470588
374,INTARIAN_PEPPER_ROOT,no_prior,timestamp_window_search,11,0.3110455470376877,0.3333333333333333,0.21428571428571427,0.75,0.29281008552306864,3,14,time_frac > 0.4501 AND bid_volume_1 <= 10 AND ask_volume_1 <= 9 AND book_imbalance > 0.470588
374,INTARIAN_PEPPER_ROOT,no_prior,timestamp_window_search,12,0.3110455470376877,0.3333333333333333,0.21428571428571427,0.75,0.29281008552306864,3,14,time_frac > 0.4501 AND bid_volume_1 <= 10 AND ask_volume_1 <= 10 AND book_imbalance > 0.470588
374,INTARIAN_PEPPER_ROOT,no_prior,timestamp_window_search,13,0.3110455470376877,0.3333333333333333,0.21428571428571427,0.75,0.29281008552306864,3,14,time_frac > 0.4501 AND bid_volume_1 <= 10 AND ask_volume_1 <= 11 AND book_imbalance > 0.470588
374,INTARIAN_PEPPER_ROOT,no_prior,timestamp_window_search,14,0.3110455470376877,0.3333333333333333,0.21428571428571427,0.75,0.29281008552306864,3,14,time_frac > 0.4501 AND bid_volume_1 <= 10 AND ask_volume_1 <= 12 AND book_imbalance > 0.470588
374,INTARIAN_PEPPER_ROOT,no_prior,timestamp_window_search,15,0.3110455470376877,0.3333333333333333,0.21428571428571427,0.75,0.29281008552306864,3,14,time_frac > 0.4501 AND bid_volume_1 <= 10 AND ask_volume_1 <= 15 AND book_imbalance > 0.470588
374,INTARIAN_PEPPER_ROOT,no_prior,timestamp_window_search,16,0.3110455470376877,0.3333333333333333,0.21428571428571427,0.75,0.29281008552306864,3,14,time_frac > 0.4501 AND bid_volume_1 <= 10 AND ask_volume_1 <= 22 AND book_imbalance > 0.470588
374,INTARIAN_PEPPER_ROOT,no_prior,timestamp_window_search,17,0.3110455470376877,0.3333333333333333,0.21428571428571427,0.75,0.29281008552306864,3,14,time_frac > 0.4501 AND bid_volume_1 <= 10 AND book_imbalance > 0.470588 AND total_levels > 3
374,INTARIAN_PEPPER_ROOT,no_prior,timestamp_window_search,18,0.3110455470376877,0.3333333333333333,0.21428571428571427,0.75,0.29281008552306853,3,14,spread_over_mid <= 0.00100481 AND bid_volume_1 > 9 AND bid_volume_1 <= 10 AND book_imbalance > 0.470588
374,INTARIAN_PEPPER_ROOT,no_prior,timestamp_window_search,19,0.3110455470376877,0.3333333333333333,0.21428571428571427,0.75,0.29281008552306853,3,14,spread_over_mid <= 0.00104439 AND bid_volume_1 > 9 AND bid_volume_1 <= 10 AND book_imbalance > 0.470588
374,INTARIAN_PEPPER_ROOT,no_prior,timestamp_window_search,20,0.3110455470376877,0.3333333333333333,0.21428571428571427,0.75,0.29281008552306853,3,14,spread_over_mid <= 0.0010717 AND bid_volume_1 > 9 AND bid_volume_1 <= 10 AND book_imbalance > 0.470588
374,INTARIAN_PEPPER_ROOT,no_prior,timestamp_window_search,21,0.3110455470376877,0.3333333333333333,0.21428571428571427,0.75,0.29281008552306853,3,14,spread_over_mid <= 0.0010882 AND bid_volume_1 > 9 AND bid_volume_1 <= 10 AND book_imbalance > 0.470588
374,INTARIAN_PEPPER_ROOT,no_prior,timestamp_window_search,22,0.3110455470376877,0.3333333333333333,0.21428571428571427,0.75,0.29281008552306853,3,14,spread_over_mid <= 0.00110445 AND bid_volume_1 > 9 AND bid_volume_1 <= 10 AND book_imbalance > 0.470588
374,INTARIAN_PEPPER_ROOT,no_prior,timestamp_window_search,23,0.3110455470376877,0.3333333333333333,0.21428571428571427,0.75,0.29281008552306853,3,14,spread_over_mid <= 0.00115983 AND bid_volume_1 > 9 AND bid_volume_1 <= 10 AND book_imbalance > 0.470588
374,INTARIAN_PEPPER_ROOT,no_prior,timestamp_window_search,24,0.3110455470376877,0.3333333333333333,0.21428571428571427,0.75,0.29281008552306853,3,14,spread_over_mid <= 0.001333 AND bid_volume_1 > 9 AND bid_volume_1 <= 10 AND book_imbalance > 0.470588
374,INTARIAN_PEPPER_ROOT,no_prior,timestamp_window_search,25,0.3110455470376877,0.3333333333333333,0.21428571428571427,0.75,0.29281008552306853,3,14,spread_over_mid <= 0.00137658 AND bid_volume_1 > 9 AND bid_volume_1 <= 10 AND book_imbalance > 0.470588
332,INTARIAN_PEPPER_ROOT,no_prior,timestamp_window_search,1,0.31104554703768766,0.33333333333333326,0.3,0.375,0.29281008552306853,3,10,time_frac <= 0.0501 AND spread_over_mid <= 0.00100481 AND ask_volume_1 <= 22 AND book_imbalance <= -0.466667
332,INTARIAN_PEPPER_ROOT,no_prior,timestamp_window_search,2,0.31104554703768766,0.33333333333333326,0.3,0.375,0.29281008552306853,3,10,time_frac <= 0.0501 AND spread_over_mid <= 0.00104439 AND ask_volume_1 <= 22 AND book_imbalance <= -0.466667
332,INTARIAN_PEPPER_ROOT,no_prior,timestamp_window_search,3,0.31104554703768766,0.33333333333333326,0.3,0.375,0.29281008552306853,3,10,time_frac <= 0.0501 AND spread_over_mid <= 0.0010717 AND ask_volume_1 <= 22 AND book_imbalance <= -0.466667
332,INTARIAN_PEPPER_ROOT,no_prior,timestamp_window_search,4,0.31104554703768766,0.33333333333333326,0.3,0.375,0.29281008552306853,3,10,time_frac <= 0.0501 AND spread_over_mid <= 0.0010882 AND ask_volume_1 <= 22 AND book_imbalance <= -0.466667
332,INTARIAN_PEPPER_ROOT,no_prior,timestamp_window_search,5,0.31104554703768766,0.33333333333333326,0.3,0.375,0.29281008552306853,3,10,time_frac <= 0.0501 AND spread_over_mid <= 0.00110445 AND ask_volume_1 <= 22 AND book_imbalance <= -0.466667
332,INTARIAN_PEPPER_ROOT,no_prior,timestamp_window_search,6,0.31104554703768766,0.33333333333333326,0.3,0.375,0.29281008552306853,3,10,time_frac <= 0.0501 AND spread_over_mid <= 0.00115983 AND ask_volume_1 <= 22 AND book_imbalance <= -0.466667
332,INTARIAN_PEPPER_ROOT,no_prior,timestamp_window_search,7,0.31104554703768766,0.33333333333333326,0.3,0.375,0.29281008552306853,3,10,time_frac <= 0.0501 AND ask_volume_1 <= 22 AND book_imbalance <= -0.466667 AND total_levels > 3
49,INTARIAN_PEPPER_ROOT,p3_seeded,timestamp_window_search,1,0.304362128883209,0.3157894736842105,0.1875,1.0,0.295012483136935,3,16,time_frac > 0.84992 AND time_frac <= 0.9499 AND book_imbalance > 0.470588 AND total_levels > 3
50,INTARIAN_PEPPER_ROOT,p3_seeded,timestamp_window_search,1,0.304362128883209,0.3157894736842105,0.1875,1.0,0.295012483136935,3,16,time_frac > 0.84992 AND time_frac <= 0.9499 AND book_imbalance > 0.470588 AND total_levels > 3
55,INTARIAN_PEPPER_ROOT,p3_seeded,timestamp_window_search,5,0.304362128883209,0.3157894736842105,0.25,0.42857142857142855,0.295012483136935,3,12,time_frac > 0.9499 AND bid_volume_1 > 11 AND ask_volume_1 <= 8 AND total_levels > 3
55,INTARIAN_PEPPER_ROOT,p3_seeded,timestamp_window_search,6,0.304362128883209,0.3157894736842105,0.25,0.42857142857142855,0.295012483136935,3,12,time_frac > 0.9499 AND bid_volume_1 > 11 AND book_imbalance > 0.241379 AND total_levels > 3
77,INTARIAN_PEPPER_ROOT,p3_seeded,timestamp_window_search,3,0.304362128883209,0.3157894736842105,0.1875,1.0,0.295012483136935,3,16,time_frac > 0.0501 AND time_frac <= 0.1001 AND spread_over_mid <= 0.00100481 AND bid_volume_1 > 9
77,INTARIAN_PEPPER_ROOT,p3_seeded,timestamp_window_search,4,0.304362128883209,0.3157894736842105,0.1875,1.0,0.295012483136935,3,16,time_frac > 0.0501 AND time_frac <= 0.1001 AND spread_over_mid <= 0.00103148 AND bid_volume_1 > 9
77,INTARIAN_PEPPER_ROOT,p3_seeded,timestamp_window_search,5,0.304362128883209,0.3157894736842105,0.1875,1.0,0.295012483136935,3,16,time_frac > 0.0501 AND time_frac <= 0.1001 AND spread_over_mid <= 0.00105448 AND bid_volume_1 > 9
107,INTARIAN_PEPPER_ROOT,p3_seeded,timestamp_window_search,3,0.304362128883209,0.3157894736842105,0.1875,1.0,0.295012483136935,3,16,time_frac > 0.0501 AND time_frac <= 0.1001 AND spread_over_mid <= 0.00100481 AND bid_volume_1 > 9
107,INTARIAN_PEPPER_ROOT,p3_seeded,timestamp_window_search,4,0.304362128883209,0.3157894736842105,0.1875,1.0,0.295012483136935,3,16,time_frac > 0.0501 AND time_frac <= 0.1001 AND spread_over_mid <= 0.00103148 AND bid_volume_1 > 9
107,INTARIAN_PEPPER_ROOT,p3_seeded,timestamp_window_search,5,0.304362128883209,0.3157894736842105,0.1875,1.0,0.295012483136935,3,16,time_frac > 0.0501 AND time_frac <= 0.1001 AND spread_over_mid <= 0.00105448 AND bid_volume_1 > 9
229,ASH_COATED_OSMIUM,p3_seeded,timestamp_window_search,17,0.304362128883209,0.3157894736842105,0.3,0.3333333333333333,0.295012483136935,3,10,time_frac <= 0.05 AND spread_over_mid > 0.0010002 AND momentum_5 <= -2 AND momentum_20 > 3
229,ASH_COATED_OSMIUM,p3_seeded,timestamp_window_search,18,0.304362128883209,0.3157894736842105,0.3,0.3333333333333333,0.295012483136935,3,10,time_frac <= 0.05 AND spread_over_mid <= 0.00160128 AND momentum_5 <= -2 AND momentum_20 > 3
229,ASH_COATED_OSMIUM,p3_seeded,timestamp_window_search,19,0.304362128883209,0.3157894736842105,0.3,0.3333333333333333,0.295012483136935,3,10,time_frac <= 0.05 AND spread_over_mid <= 0.00189839 AND momentum_5 <= -2 AND momentum_20 > 3
229,ASH_COATED_OSMIUM,p3_seeded,timestamp_window_search,20,0.304362128883209,0.3157894736842105,0.3,0.3333333333333333,0.295012483136935,3,10,time_frac <= 0.05 AND ask_volume_1 <= 14 AND momentum_5 <= -2 AND momentum_20 > 3
229,ASH_COATED_OSMIUM,p3_seeded,timestamp_window_search,21,0.304362128883209,0.3157894736842105,0.3,0.3333333333333333,0.295012483136935,3,10,time_frac <= 0.05 AND book_imbalance <= 0.290323 AND momentum_5 <= -2 AND momentum_20 > 3
229,ASH_COATED_OSMIUM,p3_seeded,timestamp_window_search,22,0.304362128883209,0.3157894736842105,0.3,0.3333333333333333,0.295012483136935,3,10,time_frac <= 0.05 AND book_imbalance <= 0.607778 AND momentum_5 <= -2 AND momentum_20 > 3
229,ASH_COATED_OSMIUM,p3_seeded,timestamp_window_search,23,0.304362128883209,0.3157894736842105,0.3,0.3333333333333333,0.295012483136935,3,10,time_frac <= 0.05 AND total_levels > 2 AND momentum_5 <= -2 AND momentum_20 > 3
230,ASH_COATED_OSMIUM,p3_seeded,timestamp_window_search,17,0.304362128883209,0.3157894736842105,0.3,0.3333333333333333,0.295012483136935,3,10,time_frac <= 0.05 AND spread_over_mid > 0.0010002 AND momentum_5 <= -2 AND momentum_20 > 3
230,ASH_COATED_OSMIUM,p3_seeded,timestamp_window_search,18,0.304362128883209,0.3157894736842105,0.3,0.3333333333333333,0.295012483136935,3,10,time_frac <= 0.05 AND spread_over_mid <= 0.00160128 AND momentum_5 <= -2 AND momentum_20 > 3
230,ASH_COATED_OSMIUM,p3_seeded,timestamp_window_search,19,0.304362128883209,0.3157894736842105,0.3,0.3333333333333333,0.295012483136935,3,10,time_frac <= 0.05 AND spread_over_mid <= 0.00189839 AND momentum_5 <= -2 AND momentum_20 > 3
230,ASH_COATED_OSMIUM,p3_seeded,timestamp_window_search,20,0.304362128883209,0.3157894736842105,0.3,0.3333333333333333,0.295012483136935,3,10,time_frac <= 0.05 AND ask_volume_1 <= 14 AND momentum_5 <= -2 AND momentum_20 > 3
